0,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
95,0,61.6629255518144,19.0937149270483,2.6374859708193,2.74036662925552,27.4878413767303,0.935278713056491,3.53535353535354,2.88065843621399,23.0405910961467,2.97886270108492,14.2396184062851,3.0396558174336,0.0701459034792368,32.9498690609802
96,0,57.9358398802843,19.0796857463524,9.09558548447437,2.62813318368874,27.483164983165,1.81444070332959,3.54938271604938,1.73026561915451,20.8473625140292,2.32416760194538,14.2396184062851,2.23063973063973,0.158997381219603,40.6472128694351
97,0,44.4818555929667,1.83314627759072,10.6247661803217,2.76842499064721,25.6500187055743,2.53460531238309,3.08174335952114,2.3194912083801,15.4414515525627,2.02020202020202,14.2396184062851,2.11372989150767,0.205761316872428,37.9395809951366
98,0,44.4818555929667,1.5712682379349,8.83370744481856,3.64758698092031,25.6500187055743,1.97811447811448,3.55873550317995,2.20725776281332,15.347923681257,0.841750841750842,55.1627384960718,2.2914328469884,0.112233445566779,26.4450056116723
99,0,44.4818555929667,1.5712682379349,8.83370744481856,3.3062102506547,25.9726898615788,0.738870183314628,3.56808829031051,12.3035914702581,12.7805836139169,0.883838383838384,54.8587729143285,2.28675645342312,0.0794986906098017,21.1326225215114
100,0,30.8829031051253,1.71156004489338,8.32398054620277,2.01552562663674,25.9726898615788,0.78095772540217,3.75046763935653,12.2427983539095,2.50187055742611,0.939955106621773,41.8069584736251,3.57744107744108,0.0701459034792368,21.1326225215114
101,0,10.4002992891882,1.0662177328844,7.996632996633,0.888514777403666,26.0054246165357,0.78095772540217,4.06378600823045,3.33426861204639,2.19322858211747,0.893191170968949,20.8800972689862,10.727646838758,0.0841750841750842,21.1326225215114
102,0,6.40198279087168,0.659371492704826,7.996632996633,1.69285447063225,33.6606808829031,3.99364010475122,4.17601945379723,13.8280957725402,0.855780022446689,1.81444070332959,10.7416760194538,9.9139543583988,0.0841750841750842,35.3254769921437
103,0,2.6374859708193,0.659371492704826,18.3174335952114,2.5860456416012,33.5718294051627,4.12457912457912,19.9822297044519,24.6866816311261,1.440329218107,1.81444070332959,9.52113729891508,6.42068836513281,0.0654695099139544,34.3995510662177
104,0,1.41694725028058,0.659371492704826,16.7321361765806,31.9678264122709,32.2811447811448,4.41451552562664,19.9822297044519,18.2846988402544,1.42630003741115,2.50187055742611,4.94762439206884,6.21960344182566,0.0327347549569772,23.7701084923307
105,0,1.37485970819304,-0.659371492704826,8.58585858585859,63.6316872427984,25.8791619902731,3.76449682005238,19.9822297044519,15.8857089412645,0.593901982790872,1.77702955480733,6.60306771417883,5.74728769173214,0.0467639356528245,23.5362888140666
106,0,0.612607557052002,0.238496071829405,3.00692106247662,57.6412270856715,26.0007482229704,2.3194912083801,29.9055368499813,25.1449682005238,0.55181444070333,1.27197904975683,7.39805462027684,5.74728769173214,0.0187055742611298,25.1309390198279
107,0,0.322671156004489,0.238496071829405,2.60007482229704,40.100074822297,25.2618780396558,1.98746726524504,32.4822297044519,20.8286569397681,0.505050505050505,0.925925925925926,6.89768050879162,5.74728769173214,0.0280583613916947,25.1309390198279
108,0,0.177702955480733,0.238496071829405,2.43640104751216,24.8082678638234,25.4769921436588,0.369435091657314,23.2790871679761,13.3651328095773,0.505050505050505,0.963337074448186,4.38178077066966,28.1939768050879,0.0374111485222596,25.8885147774037
109,0,0.182379349046016,0.243172465394688,0.252525252525253,14.0712682379349,24.4435091657314,0.317994762439207,23.2790871679761,13.7111859334082,0.570520014964459,0.968013468013468,3.60082304526749,33.5390946502058,0.271230826786382,25.9072203516648
110,0,23.5690235690236,0.24784885895997,0.224466891133558,11.6629255518144,15.7875046763936,0.163673774784886,18.6167227833894,17.2325102880658,1.04283576505799,8.40347923681257,3.50729517396184,29.6436588103255,0.271230826786382,25.9072203516648
111,0,29.1292555181444,0.182379349046016,0.257201646090535,3.86737747848859,12.715114104003,0.201084923307146,17.068836513281,17.2325102880658,0.757575757575758,38.4726898615788,2.36625514403292,27.9320987654321,0.0187055742611298,25.4489337822671
112,0,29.1292555181444,0.182379349046016,0.542461653572765,2.62345679012346,10.629442573887,3.16591844369622,14.7540216984661,60.297418630752,0.416199027310138,37.6543209876543,1.44500561167228,20.7304526748971,0.00935278713056491,22.9190048634493
113,0,29.1292555181444,0.0561167227833895,1.1457164234942,1.80041152263374,9.01608679386457,5.38252899364011,8.53441825664048,71.8247287691732,0.425551814440703,36.09240553685,1.09895248784138,15.2450430228208,0,22.4887766554433
114,0,27.0342312008979,0.0888514777403666,1.00074822297045,0.949307893752338,7.51028806584362,5.53217358772914,8.73082678638234,64.7493453049009,0.158997381219603,32.631874298541,1.57594463150019,14.0432098765432,0,19.9962588851478
115,0,17.615974560419,0.0888514777403666,0.734193789749345,0.448933782267116,5.60699588477366,13.5334829779274,8.32398054620277,42.6346801346801,0.168350168350168,16.540404040404,1.53385708941264,8.44556677890011,0,16.7789001122334
116,0.893191170968949,16.6152263374486,2.02955480733259,0.734193789749345,0.51440329218107,3.7317620650954,14.6791994014216,11.4945753834643,20.4919566030677,0.107557052001496,12.0884773662551,1.12701084923307,4.91488963711186,0,14.0852974186308
117,-0.893191170968949,16.325289936401,2.02955480733259,3.15656565656566,0.659371492704826,1.42162364384587,15.4882154882155,11.4945753834643,17.0454545454545,0.126262626262626,7.43078937523382,0.790310512532735,4.33969322858212,0.00935278713056491,12.3035914702581
118,-0.893191170968949,12.3830901608679,5.1440329218107,4.63430602319491,0.505050505050505,1.41694725028058,11.1204638982417,10.1430976430976,11.8032173587729,0.177702955480733,6.13542835765058,0.257201646090535,1.92199775533109,0.00935278713056491,9.66142910587355
119,-0.893191170968949,12.3035914702581,12.5140291806958,14.552936775159,0.0420875420875421,2.82921810699588,2.45978301533857,8.35203890759446,10.0542461653573,0.187055742611298,5.55555555555556,0.24784885895997,1.76300037411149,0.271230826786382,6.01851851851852
120,1.28133183688739,8.79161990273101,12.4251777029555,11.2981668537224,0.0420875420875421,2.81051253273476,0.406846240179573,4.1853722409278,7.73943135054246,0.196408529741863,1.73961840628507,0.154320987654321,1.6788252899364,0.271230826786382,4.7699214365881
121,1.23924429479985,8.40815563037785,16.7040778151889,2.70295548073326,0.0327347549569772,1.28133183688739,0.439580995136551,3.76449682005238,3.78320239431351,1.54788627010849,0.332023943135054,0.411522633744856,7.41676019453797,1.08024691358025,3.60082304526749
122,1.1457164234942,5.66778900112233,15.8950617283951,1.56659184436962,0.0327347549569772,2.52057613168724,0.350729517396184,3.85802469135802,3.53067714178825,1.4917695473251,0.173026561915451,0.911896745230079,7.10811821922933,1.07557052001496,4.12925551814441
123,0.771604938271605,4.71380471380471,10.0261878039656,0.612607557052002,0.0327347549569772,2.4784885895997,3.79723157500935,7.54769921436588,2.70763187429854,0.0654695099139544,0.154320987654321,5.17676767676768,7.10811821922933,0.547138047138047,3.57276468387579
124,0.486344930789375,1.07557052001496,10.0261878039656,0.692106247661803,32.0894126449682,2.27740366629255,3.79723157500935,6.79947624392069,2.19790497568275,0.0607931163486719,0.144968200523756,5.11597456041901,6.5843621399177,0.5331088664422,1.87055742611298
125,0.486344930789375,1.08492330714553,10.4377104377104,0.692106247661803,33.1416011971568,2.53928170594837,4.64365881032548,2.99756827534605,1.38421249532361,0.0327347549569772,0.144968200523756,1.39356528245417,4.43789749345305,0.0607931163486719,1.31874298540965
126,0.453610175832398,1.08492330714553,28.9842873176207,1.7583239805462,13.2809577254022,1.19715675271231,6.79479985035541,2.68424990647213,0.481668537224093,0.135615413393191,0.944631500187056,0.289936401047512,7.78151889263,0.0467639356528245,1.11298166853722
127,0.453610175832398,24.0413393191171,28.9842873176207,1.79105873550318,14.3284698840254,0.621960344182566,6.09801720912832,2.56266367377478,0.481668537224093,0.135615413393191,0.925925925925926,0.252525252525253,8.12289562289562,0.168350168350168,1.26730265619155
128,0.453610175832398,24.5323606434718,24.1301907968575,1.79105873550318,6.35054246165357,0.154320987654321,4.00766928544706,3.03030303030303,0.481668537224093,13.9590347923681,0.0701459034792368,0.233819678264123,18.1864945753835,44.8887018331463,1.26730265619155
129,32.1081182192293,14.1647961092406,12.4485596707819,26.837822671156,1.57594463150019,0.154320987654321,3.22203516647961,1.7583239805462,13.3838383838384,16.5778151889263,0.0607931163486719,20.3049008604564,19.3228582117471,79.2976056864946,1.12701084923307
130,32.1315001870557,13.3417508417508,7.36531986531987,27.483164983165,1.57594463150019,0.0140291806958474,2.69827908716798,2.40366629255518,16.8396932285821,16.5778151889263,0,31.8368873924429,20.099139543584,73.0078563411897,5.79405162738496
131,32.1315001870557,10.2413019079686,7.36531986531987,17.1436588103255,1.57594463150019,0.116909839132061,7.52431724653947,8.83838383838384,9.77833894500561,33.5905349794239,0,32.846988402544,38.8280957725402,60.8726150392817,15.9137673026562
132,7.09408903853348,4.47530864197531,7.36531986531987,16.0680882903105,7.42143658810325,0.116909839132061,7.94051627384961,7.75346053123831,3.66161616161616,33.5905349794239,0.00467639356528245,33.1509539842873,38.2575757575758,54.6997755331089,15.2918069584736
133,2.53928170594837,3.52600074822297,34.5725776281332,16.0072951739618,7.25308641975309,7.86101758323981,6.62644968200524,1.59465020576132,1.02413019079686,34.7315750093528,0.00467639356528245,34.7596333707445,18.4530490086046,34.4276094276094,12.2334455667789
134,1.99214365881033,3.50729517396184,34.2686120463898,15.198279087168,7.25308641975309,7.86101758323981,7.00056116722783,1.59465020576132,0.958660680882903,33.0246913580247,6.00448933782267,31.1728395061728,14.3471754582866,34.7128694350917,30.8922558922559
135,0.49569771791994,3.50729517396184,7.41208380097269,14.3237934904602,8.04339693228582,3.12850729517396,6.24298540965208,1.24392068836513,6.63112607557052,28.2921810699588,48.7514029180696,22.797418630752,10.2132435465769,34.7128694350917,28.3903853348298
136,0.547138047138047,3.06303778526001,2.38963711185933,10.994201271979,43.2846988402544,16.0353535353535,3.68499812944257,0.467639356528245,7.00523756079312,50.2057613168724,54.9242424242424,8.26786382341938,7.56640478862701,34.768986157875,32.2063224841003
137,0.49569771791994,3.06303778526001,2.38963711185933,9.36213991769547,59.0020576131687,39.188178077067,2.33352038907594,0.2665544332211,3.41376730265619,47.5028058361392,59.8531612420501,6.95847362514029,4.33969322858212,29.2227833894501,24.7194163860831
138,0.126262626262626,2.63280957725402,6.74803591470258,6.8228582117471,45.6182192293303,38.90759446315,0.271230826786382,0.0233819678264123,2.40834268612046,46.6329966329966,54.3630751964085,4.503367003367,3.97961092405537,26.290684624018,24.7194163860831
139,0.0794986906098017,2.01084923307146,6.74803591470258,4.7979797979798,19.4304152637486,38.8514777403666,0.271230826786382,0.0280583613916947,0.547138047138047,15.5209502431725,21.3150018705574,3.40909090909091,1.95473251028807,15.3759820426487,13.9964459408904
140,0.0280583613916947,0.144968200523756,6.74803591470258,8.67003367003367,4.92891881780771,31.1213991769547,3.22203516647961,0.0748222970445193,0.140291806958474,11.1204638982417,21.3150018705574,3.40909090909091,2.69827908716798,11.6582491582492,4.43789749345305
141,0.0748222970445193,0.0748222970445193,6.74803591470258,6.56098017209128,2.85727646838758,26.7770295548073,36.5647212869435,0.0748222970445193,0.107557052001496,10.0776281331837,19.6315001870557,3.40441451552563,2.68892630003741,9.25458286569398,3.44650205761317
142,0.0701459034792368,0.706135428357651,6.74803591470258,6.56098017209128,2.81518892630004,26.4122708567153,35.4236812570146,0.0748222970445193,0.224466891133558,4.37242798353909,10.0729517396184,8.44556677890011,2.81986531986532,5.81743359521137,3.44650205761317
143,0.0701459034792368,15.6425364758698,17.5738870183315,3.54938271604938,2.72633744855967,27.1979049756828,32.5430228208006,14.3471754582866,18.2800224466891,4.37242798353909,4.94762439206884,8.44556677890011,2.90871679760569,5.81743359521137,7.25308641975309
144,0.233819678264123,15.9698840254396,20.4779274223719,1.82379349046016,5.61634867190423,26.5619154508043,31.738683127572,16.6292555181444,32.1315001870557,5.72390572390572,4.6109240553685,22.4233071455294,2.97418630751964,5.09726898615788,8.09016086793865
145,1.34680134680135,9.31537598204265,23.4287317620651,1.82379349046016,11.0316124205013,23.5362888140666,27.2493453049009,18.8786008230453,28.1425364758698,4.38645716423494,4.62027684249906,24.8035914702581,3.24541713430602,3.61485222596334,7.18294051627385
146,1.34680134680135,7.47755331088664,24.602506546951,2.34754956977179,13.6457164234942,20.9549195660307,7.12214739992518,16.2364384586607,12.0230078563412,4.38645716423494,22.0445192667415,21.8387579498691,3.71305649083427,2.01084923307146,1.49644594089039
147,91.1288814066592,3.53535353535354,23.8449307893752,2.41301907968575,14.15544332211,12.0089786756453,3.40441451552563,6.64047886270108,12.0230078563412,4.38645716423494,30.265619154508,15.1561915450804,7.17826412270857,2.01084923307146,1.24859708193042
148,91.1288814066592,3.53535353535354,20.9221848110737,0.341376730265619,11.8827160493827,12.0089786756453,2.96015712682379,0.935278713056491,7.49158249158249,11.7143658810325,25.5892255892256,15.1561915450804,6.09801720912832,2.01084923307146,1.68350168350168
149,80.7005237560793,6.57500935278713,18.6775158997381,0.346053123830902,8.4221848110737,15.1702207257763,1.60867938645716,1.28133183688739,1.62738496071829,11.5179573512907,21.8060231949121,11.705013093902,7.18294051627385,3.82061354283577,1.57594463150019
150,-80.7005237560793,6.52356902356902,9.81107369996259,0.49569771791994,8.41750841750842,13.8421249532361,1.37018331462776,1.25794986906098,0.589225589225589,8.50635989524878,21.9463150018706,5.77534605312383,6.67321361765806,3.95622895622896,0.49569771791994
151,23.9104002992892,2.1324354657688,9.32005237560793,1.01477740366629,6.59839132061354,3.26879910213244,0.47699214365881,0.519079685746352,0.205761316872428,3.64291058735503,22.0117845117845,5.80340441451553,4.39113355780022,6.41133557800224,0.0841750841750842
152,18.6634867190423,1.72558922558923,9.30602319491208,0.837074448185559,6.54227459783015,2.3194912083801,0.49569771791994,0.257201646090535,0.500374111485223,1.5198279087168,36.9341563786008,5.58361391694725,4.51271979049757,5.21417882528994,0.0794986906098017
153,18.6634867190423,1.61335578002245,8.39412644968201,0.112233445566779,1.85185185185185,2.3194912083801,0.49569771791994,0.173026561915451,0.425551814440703,0.444257388701833,36.2560793116349,5.19079685746352,4.98971193415638,3.60549943883277,0.00467639356528245
154,20.7210998877666,2.34754956977179,7.64590347923681,0.201084923307146,1.85185185185185,10.7229704451927,1.50579872802095,0.2665544332211,0.374111485222596,0.149644594089039,20.9970071081182,5.26094276094276,4.96632996632997,0.668724279835391,0.336700336700337
155,13.1640478862701,2.11372989150767,7.3559670781893,0.322671156004489,1.85185185185185,10.7229704451927,1.51047512158623,0.271230826786382,0.21043771043771,0.191732136176581,9.7268986157875,7.98260381593715,11.6255144032922,0.392817059483726,0.332023943135054
156,2.68424990647213,2.11372989150767,7.21567527123083,0.804339693228582,38.7673026561915,1.99682005237561,1.51047512158623,0.233819678264123,0.24784885895997,1.31406659184437,7.26711560044893,6.54695099139544,19.1451552562664,0.322671156004489,0.332023943135054
157,2.62345679012346,9.06752712308268,7.21567527123083,0.823045267489712,39.3004115226337,1.54320987654321,1.34212495323606,0.243172465394688,0.24784885895997,1.39824167601945,6.72933034044145,1.20183314627759,19.1451552562664,0.22914328469884,4.67639356528245
158,2.62345679012346,9.01141040029929,7.23905723905724,4.24148896371119,25.4161990273101,0.243172465394688,1.29536101758324,0.233819678264123,2.48316498316498,0.575196408529742,7.50093527871306,1.48241676019454,19.1451552562664,0.444257388701833,4.62027684249906
159,2.51589973812196,9.01141040029929,7.22970445192667,4.3163112607557,10.5780022446689,0.579872802095024,0.5331088664422,0.0794986906098017,2.49251777029555,0.486344930789375,8.47830153385709,1.48241676019454,25.0233819678264,9.75963337074448,1.15039281705948
160,0.51440329218107,5.99513655069211,5.85952113729892,3.64758698092031,2.28675645342312,0.911896745230079,0.275907220351665,0.107557052001496,2.7450430228208,0.383464272353161,5.54152637485971,6.06528245417134,23.5643471754583,11.3729891507669,0.968013468013468
161,0.51440329218107,4.08716797605686,3.07706696595585,1.58529741863075,2.2119341563786,0.74354657687991,0.116909839132061,9.80172091283202,1.98279087167976,0.383464272353161,2.80115974560419,7.55705200149645,5.66311260755705,22.8114478114478,0.977366255144033
162,0.416199027310138,1.36550692106248,2.94145155256266,0.336700336700337,2.00617283950617,0.542461653572765,0.163673774784886,9.80172091283202,1.27665544332211,1.31406659184437,2.89001122334456,5.0364758698092,3.44182566404789,16.5637860082305,6.14010475121586
163,0.289936401047512,0.289936401047512,2.76374859708193,0.308641975308642,2.00149644594089,0.5331088664422,0.149644594089039,15.3619528619529,1.00542461653573,3.0115974560419,2.80583613916947,1.82846988402544,2.28675645342312,4.70912832023943,6.14010475121586
164,0.289936401047512,0.102880658436214,1.26262626262626,0.0654695099139544,2.18387579498691,0.528432472876917,0.294612794612795,8.609240553685,0.925925925925926,2.03890759446315,2.43172465394688,1.15506921062477,3.08641975308642,1.12701084923307,5.5695847362514
165,0.584549195660307,0.0280583613916947,1.24859708193042,0.346053123830902,2.24934530490086,0.528432472876917,0.275907220351665,7.9171343060232,0.949307893752338,0.832398054620277,3.58679386457164,0.668724279835391,3.0115974560419,0.294612794612795,2.96483352038908
166,4.04975682753461,-0.0280583613916947,1.14104002992892,0.346053123830902,1.73961840628507,1.96408529741863,0.187055742611298,11.2186681631126,1.11298166853722,0.846427235316124,3.58679386457164,0.668724279835391,2.23063973063973,0.294612794612795,2.53460531238309
167,4.01702207257763,-0.0280583613916947,1.21586232697344,0.346053123830902,0.706135428357651,1.95473251028807,0.0607931163486719,11.2186681631126,1.58997381219603,0.668724279835391,0.411522633744856,0.720164609053498,1.71156004489338,0.313318368873924,3.29685746352413
168,3.49794238683128,-0.0280583613916947,1.91264496820052,3.89543583988028,0.757575757575758,2.12775907220352,0.0654695099139544,12.3597081930415,1.31406659184437,0.102880658436214,0.313318368873924,0.902543958099514,1.22989150766929,0.416199027310138,2.95080433969323
169,3.48858959970071,-0.0280583613916947,1.69753086419753,4.20875420875421,0.668724279835391,2.64216236438459,0.21043771043771,12.3597081930415,0.547138047138047,0.102880658436214,0.30396558174336,1.16442199775533,1.66947250280584,0.364758698092031,4.64833520389076
170,3.278151889263,-0.0280583613916947,1.440329218107,2.46913580246914,0.621960344182566,2.9040404040404,1.53385708941264,11.3496071829405,0.313318368873924,0.144968200523756,1.10362888140666,1.16442199775533,1.43565282454171,0.364758698092031,4.73251028806584
171,1.11765806210251,-0.0280583613916947,1.45903479236813,2.46913580246914,0.612607557052002,2.87130564908343,1.62738496071829,11.3496071829405,1.00542461653573,0.0888514777403666,1.05686494575383,1.16442199775533,0.491021324354658,0.364758698092031,3.87673026561915
172,0.785634118967452,-0.0280583613916947,1.54320987654321,2.51122334455668,0.509726898615787,0.402169846614291,1.62738496071829,11.3496071829405,3.40909090909091,0.191732136176581,0.00467639356528245,0.809016086793865,0.383464272353161,0.0935278713056491,1.87055742611298
173,0.261878039655817,-0.0280583613916947,1.54320987654321,2.89468761690984,0.47699214365881,0.556490834268612,0.701459034792368,11.8078937523382,3.40909090909091,0.215114104002993,0.135615413393191,0.837074448185559,0.30396558174336,0.116909839132061,1.99214365881033
174,0.261878039655817,-0.0280583613916947,1.02880658436214,2.91339319117097,0.47699214365881,0.794986906098017,0.233819678264123,9.95136550692106,3.11447811447811,0.28526000748223,0.135615413393191,2.05761316872428,0.500374111485223,0.275907220351665,3.40441451552563
175,0.261878039655817,-0.0280583613916947,0.313318368873924,2.9040404040404,0.453610175832398,0.794986906098017,0.0561167227833895,6.28507295173962,2.52525252525253,0.238496071829405,0.205761316872428,2.80583613916947,0.462962962962963,0.289936401047512,3.77384960718294
176,0.261878039655817,-0.0280583613916947,0.491021324354658,5.74261129816685,0.130939019827909,1.84249906472129,0.116909839132061,7.49158249158249,2.29610924055368,0.430228208005986,0.112233445566779,2.80583613916947,0.486344930789375,0.182379349046016,3.68032173587729
177,0.430228208005986,-0.0280583613916947,0.491021324354658,5.43864571642349,0.0888514777403666,2.38963711185933,0.509726898615787,8.05742611298167,1.72091283202394,1.15039281705948,-0.112233445566779,1.48241676019454,0.589225589225589,0.0982042648709315,3.68032173587729
178,0.837074448185559,-0.0280583613916947,0.458286569397681,1.08492330714553,0.0888514777403666,9.40422745978302,0.509726898615787,7.3559670781893,1.84249906472129,1.15039281705948,0.158997381219603,0.140291806958474,1.27197904975683,0.0233819678264123,3.68032173587729
179,1.32341937897493,-0.0280583613916947,0.420875420875421,1.08492330714553,0.0794986906098017,8.1556303778526,0.0654695099139544,2.92274597830153,2.36625514403292,0.392817059483726,0.158997381219603,0.0935278713056491,1.27197904975683,0.102880658436214,1.64141414141414
180,1.28133183688739,-0.0280583613916947,0.486344930789375,1.08959970071081,0.2665544332211,1.87991021324355,0.0654695099139544,0.289936401047512,2.2914328469884,0.458286569397681,0.158997381219603,1.69753086419753,1.27197904975683,0.0794986906098017,1.52918069584736
181,0.851103628881407,-0.0280583613916947,0.252525252525253,1.23924429479985,0.2665544332211,1.57594463150019,0,0.313318368873924,2.51122334455668,1.40759446315002,0.173026561915451,1.69753086419753,0.313318368873924,0,2.2399925177703
182,0.0467639356528245,-0.0280583613916947,1.18312757201646,1.13636363636364,0.0982042648709315,1.57594463150019,0,0.392817059483726,1.95473251028807,1.40759446315002,0.140291806958474,1.69753086419753,0.163673774784886,0,2.03423120089787
183,0.0467639356528245,-0.0280583613916947,1.16442199775533,1.13636363636364,0.149644594089039,3.47923681257015,0,0.664047886270108,0.135615413393191,1.01945379723157,0.140291806958474,5.78937523381968,0.163673774784886,0.116909839132061,1.05686494575383
