0,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
184,0.0467639356528245,0.280583613916947,0.275907220351665,0.832398054620277,0.163673774784886,3.35297418630752,0.0794986906098017,0.509726898615787,0.135615413393191,1.01945379723157,0.219790497568275,5.78937523381968,0.388140665918444,0.135615413393191,0.275907220351665
185,1.02413019079686,0.0467639356528245,0.168350168350168,0.7996632996633,0.158997381219603,3.35297418630752,0.752899364010475,0.509726898615787,0.135615413393191,1.03348297792742,0.173026561915451,5.83146277590722,0.416199027310138,0.261878039655817,0
186,1.0381593714927,0.0467639356528245,0.0233819678264123,0.22914328469884,0.116909839132061,3.75514403292181,0.752899364010475,0.322671156004489,0.706135428357651,1.08959970071081,0.996071829405163,5.83146277590722,0.411522633744856,0.243172465394688,0.0982042648709315
187,0.996071829405163,0.0327347549569772,0.0233819678264123,0.0654695099139544,0.0374111485222596,2.43640104751216,1.01477740366629,0.154320987654321,0.659371492704826,1.0662177328844,1.01945379723157,0.607931163486719,0.196408529741863,0.102880658436214,0.21043771043771
188,0.996071829405163,0.00935278713056491,0.0280583613916947,0.112233445566779,0.0327347549569772,2.43640104751216,1.87523381967826,0.388140665918444,0.173026561915451,1.0662177328844,1.01945379723157,0.416199027310138,4.49401421623644,0.299289188178077,0.252525252525253
189,0.332023943135054,0.00935278713056491,0.149644594089039,0.0794986906098017,0.163673774784886,2.41301907968575,2.28675645342312,0.729517396184063,0.102880658436214,2.17919940142162,1.01945379723157,0.902543958099514,4.48933782267116,0.692106247661803,0.252525252525253
190,0.294612794612795,0.00935278713056491,0.149644594089039,0.963337074448186,1.01010101010101,2.41301907968575,1.837822671156,1.24859708193042,0.187055742611298,2.17919940142162,0.593901982790872,1.02880658436214,3.66629255518144,0.692106247661803,0.252525252525253
191,0.21043771043771,0.0327347549569772,0.0327347549569772,0.986719042274598,3.29218106995885,1.37018331462776,1.46371118593341,1.24859708193042,0.22914328469884,3.15188926300037,0.201084923307146,1.34680134680135,3.22671156004489,0.177702955480733,0.664047886270108
192,0.0140291806958474,0.0327347549569772,0.0233819678264123,1.27665544332211,2.43640104751216,1.16909839132061,1.07557052001496,1.34212495323606,2.30546202768425,5.87355031799476,0.813692480359147,2.58136924803591,1.01945379723157,0.215114104002993,0.570520014964459
193,0.0140291806958474,0,0.0233819678264123,1.27665544332211,0.444257388701833,0.635989524878414,0.794986906098017,1.72558922558923,4.11054994388328,5.87355031799476,1.15039281705948,3.31556303778526,1.37953610175832,0.243172465394688,0.317994762439207
194,0.0607931163486719,0,0,2.12308267863823,0.74354657687991,0.0607931163486719,0.827721661054994,1.19248035914703,4.09184436962215,0.182379349046016,1.24859708193042,7.93116348671904,1.37953610175832,2.07631874298541,0.0327347549569772
195,0.0467639356528245,0,0.00935278713056491,2.12775907220352,0.813692480359147,0.051440329218107,0.201084923307146,0.130939019827909,5.98110736999626,0.219790497568275,1.1457164234942,5.96240179573513,0.187055742611298,2.03890759446315,0.00935278713056491
196,0,0.0420875420875421,0.257201646090535,1.93135054246165,0.528432472876917,0.0140291806958474,0.0420875420875421,0,5.08791619902731,0.411522633744856,1.90329218106996,1.56191545080434,0.0233819678264123,0.149644594089039,0.00935278713056491
197,0,0.0420875420875421,0.257201646090535,1.34212495323606,0.556490834268612,0,0.0420875420875421,0.0280583613916947,0.589225589225589,0.411522633744856,4.48466142910587,0.883838383838384,0.0794986906098017,0.369435091657314,0.051440329218107
198,0.0187055742611298,0.0420875420875421,0.776281331836887,0.21043771043771,2.41301907968575,0.0607931163486719,0.219790497568275,0.238496071829405,0.617283950617284,0,3.54938271604938,0.121586232697344,0.0794986906098017,0.453610175832398,0.0607931163486719
199,0.0187055742611298,0.0420875420875421,1.00074822297045,0.252525252525253,2.23063973063973,0.144968200523756,0.472315750093528,0.542461653572765,0.925925925925926,0,0.982042648709315,0.0327347549569772,0.196408529741863,0.187055742611298,1.29536101758324
200,0.0187055742611298,0.0420875420875421,0.776281331836887,1.82379349046016,0.0888514777403666,0.313318368873924,0.505050505050505,0.542461653572765,0.7996632996633,0.168350168350168,0.317994762439207,0.0233819678264123,0.173026561915451,0.00467639356528245,1.3047138047138
201,0.0187055742611298,0.00467639356528245,0.804339693228582,1.85185185185185,0,0.317994762439207,0.51440329218107,3.10044893378227,0.0420875420875421,0.168350168350168,0.0935278713056491,0.0187055742611298,0.930602319491208,0.191732136176581,1.3047138047138
202,0,0.00467639356528245,0.126262626262626,3.22203516647961,0,0.205761316872428,0.51440329218107,3.50729517396184,0.261878039655817,0.294612794612795,0.0748222970445193,0,0.930602319491208,0.187055742611298,1.3327721661055
203,0,0,0.135615413393191,2.75439580995137,0.21043771043771,0.280583613916947,0.5331088664422,1.42162364384587,0.280583613916947,0.706135428357651,0,0.0935278713056491,1.0662177328844,0.0607931163486719,1.3327721661055
204,0,0,0.0187055742611298,0.645342312008979,0.21043771043771,0.121586232697344,0.0654695099139544,0.0607931163486719,0.121586232697344,0.631313131313131,0,0.0935278713056491,1.07557052001496,0.0607931163486719,0.579872802095024
205,0,0.0327347549569772,0,0.467639356528245,0.22914328469884,0.0467639356528245,0.243172465394688,0,0.158997381219603,0.5331088664422,0,0.505050505050505,0.996071829405163,0.0607931163486719,0
206,0,0.0327347549569772,0,1.38888888888889,0.308641975308642,0.112233445566779,0.215114104002993,0.0841750841750842,0.289936401047512,0.5331088664422,0,0.481668537224093,0.76225215114104,0.0607931163486719,0.201084923307146
207,0,0.0327347549569772,0,1.53385708941264,0.364758698092031,0.112233445566779,0.0327347549569772,0.121586232697344,0.598578376356154,0.28526000748223,0,0.00935278713056491,0.687429854096521,0.0701459034792368,0.205761316872428
208,0.0841750841750842,0.0233819678264123,0,0.481668537224093,0.0935278713056491,0.0280583613916947,0.00935278713056491,0.121586232697344,0.561167227833894,0.30396558174336,0,0.00935278713056491,0.430228208005986,0.0280583613916947,0.00467639356528245
209,0.0841750841750842,0.0280583613916947,0.0280583613916947,0.434904601571268,0.201084923307146,0.0982042648709315,0,0.0374111485222596,0.402169846614291,0.191732136176581,0,0.0140291806958474,0.215114104002993,0.102880658436214,0
210,0.0841750841750842,0.00467639356528245,0.0748222970445193,0.420875420875421,0.238496071829405,0.430228208005986,0.051440329218107,0.0561167227833895,0.402169846614291,0.00467639356528245,0,0.406846240179573,1.47306397306397,0.397493453049009,0
211,0,0,0.0467639356528245,0.968013468013468,0.21043771043771,0.579872802095024,0.0748222970445193,0.0374111485222596,0.402169846614291,0.00467639356528245,0,0.734193789749345,1.47306397306397,0.350729517396184,0
212,0,0,0,1.07089412644968,0.116909839132061,0.458286569397681,0.0374111485222596,0.0280583613916947,0.402169846614291,0.00467639356528245,0,0.790310512532735,1.47306397306397,0.0233819678264123,0.855780022446689
213,0,0,0.00467639356528245,1.29536101758324,0.0841750841750842,0.481668537224093,0,0.0280583613916947,0.402169846614291,0.0701459034792368,0.0187055742611298,0.257201646090535,0.542461653572765,0.00935278713056491,0.949307893752338
214,23.6531986531987,0,0.00467639356528245,0.99139543583988,0.0748222970445193,0.102880658436214,0.0187055742611298,0.00935278713056491,0.0607931163486719,0.0701459034792368,0.0748222970445193,3.20800598578376,0.0280583613916947,0,0.949307893752338
215,23.8542835765058,0,0.0982042648709315,0.0187055742611298,0,0.0561167227833895,0.0187055742611298,0.308641975308642,0.116909839132061,0.191732136176581,0.261878039655817,3.24541713430602,0.0280583613916947,0,0.949307893752338
216,15.4975682753461,0,0.0982042648709315,0.205761316872428,0,4.68574635241302,0,0.383464272353161,0.233819678264123,0.187055742611298,0.261878039655817,4.46595585484474,0.0140291806958474,0.0374111485222596,1.21118593340816
217,12.5467639356528,0,0.0982042648709315,0.224466891133558,0,4.73718668163113,0,0.336700336700337,0.392817059483726,0.121586232697344,0.00467639356528245,2.20258136924804,0,1.77235316124205,1.37485970819304
218,12.5467639356528,0,0.0982042648709315,0.336700336700337,0.187055742611298,0.0748222970445193,0,0.294612794612795,0.448933782267116,0.491021324354658,0.383464272353161,0.21043771043771,0.0374111485222596,1.98746726524504,1.48709315375982
219,-12.5467639356528,0.0187055742611298,0.116909839132061,0.374111485222596,0.201084923307146,0.00467639356528245,0.24784885895997,0.542461653572765,0.869809203142537,5.07856341189675,0.397493453049009,0.126262626262626,0.0374111485222596,0.565843621399177,3.55405910961466
220,-12.5467639356528,0.0187055742611298,0.112233445566779,0.701459034792368,0.0140291806958474,0.00467639356528245,0.299289188178077,0.542461653572765,0.869809203142537,5.07856341189675,0.0935278713056491,0.0327347549569772,0.0748222970445193,0,2.41301907968575
221,-12.5467639356528,0,0.177702955480733,0.668724279835391,0.0654695099139544,0,0.275907220351665,0.2665544332211,1.11298166853722,0,0.144968200523756,0,0.205761316872428,0,0.332023943135054
222,-12.5467639356528,0,0.177702955480733,0.678077066965956,0.0654695099139544,0.617283950617284,0.140291806958474,0.201084923307146,0.916573138795361,0.0561167227833895,0.144968200523756,0,0.392817059483726,0,0.332023943135054
223,-12.5467639356528,0.00467639356528245,0.621960344182566,0.7996632996633,0.0654695099139544,0.617283950617284,0.7996632996633,0.149644594089039,2.43172465394688,0.0701459034792368,0.0140291806958474,0,0.486344930789375,0,1.07557052001496
224,-12.5467639356528,0.00935278713056491,0.593901982790872,1.39824167601945,0.051440329218107,0,1.09895248784138,0,16.6292555181444,0.434904601571268,0.0140291806958474,0.0327347549569772,0.21043771043771,0.0233819678264123,1.16909839132061
225,-12.5467639356528,0.00935278713056491,0.0561167227833895,1.17845117845118,0.0280583613916947,0.243172465394688,0.757575757575758,0,16.3299663299663,0.467639356528245,0,0.425551814440703,0.996071829405163,0.0233819678264123,0.500374111485223
226,-12.5467639356528,0,0.0561167227833895,0.687429854096521,0.0280583613916947,5.50411522633745,0.0467639356528245,0.191732136176581,2.5860456416012,0.112233445566779,0,1.10362888140666,0.996071829405163,1.04283576505799,0.327347549569772
227,-12.5467639356528,1.0662177328844,0,0.0374111485222596,0.0280583613916947,5.50411522633745,0,0.2665544332211,2.73569023569024,0.416199027310138,0,0.860456416011972,0.0420875420875421,1.03348297792742,0.140291806958474
228,-12.5467639356528,1.0662177328844,0,0.0187055742611298,0.0187055742611298,0.664047886270108,0,0.2665544332211,1.77702955480733,0.509726898615787,0.051440329218107,0.472315750093528,0.635989524878414,1.02880658436214,0.0374111485222596
229,-12.5467639356528,1.0662177328844,0,0.0327347549569772,0.00467639356528245,1.24392068836513,0,0.467639356528245,0.402169846614291,0.5331088664422,0.24784885895997,0.668724279835391,0.635989524878414,1.04283576505799,0.00935278713056491
230,-12.5467639356528,1.10362888140666,0.00935278713056491,0.0140291806958474,0.425551814440703,3.41376730265619,1.08959970071081,0.505050505050505,0.0140291806958474,6.42068836513281,0.205761316872428,0.668724279835391,0.635989524878414,0.804339693228582,0
231,-12.5467639356528,0.154320987654321,0.0327347549569772,1.74429479985036,0.528432472876917,3.41844369622147,1.08959970071081,0.519079685746352,0.0140291806958474,30.2235316124205,0.0701459034792368,0.392817059483726,0.201084923307146,0.752899364010475,1.24392068836513
232,0.0467639356528245,0.154320987654321,1.87991021324355,1.74429479985036,0.982042648709315,0.738870183314628,0.701459034792368,0.505050505050505,0.0140291806958474,30.2235316124205,0.140291806958474,1.38421249532361,0.201084923307146,0.350729517396184,1.53385708941264
233,0.402169846614291,0.126262626262626,1.87991021324355,2.52525252525253,0.626636737747849,1.62738496071829,0.902543958099514,0.00467639356528245,0.0140291806958474,29.4940142162364,0.378787878787879,1.55723905723906,0.0794986906098017,0.5331088664422,12.0089786756453
234,0.420875420875421,4.85877291432847,0,2.25869809203143,0.458286569397681,1.29068462401796,0.645342312008979,0,0.0140291806958474,24.8690609801721,0.378787878787879,0.953984287317621,0.0748222970445193,0.827721661054994,11.9762439206884
235,0.968013468013468,4.88683127572016,0.378787878787879,5.53217358772914,1.36550692106248,0.30396558174336,-0.645342312008979,0,0.0140291806958474,24.8597081930415,0.0233819678264123,0.706135428357651,0.0327347549569772,2.34287317620651,5.31705948372615
236,0.963337074448186,1.87991021324355,0.378787878787879,8.06210250654695,1.36550692106248,0.135615413393191,1.45903479236813,0.0140291806958474,0.0140291806958474,25.1870557426113,0.102880658436214,0.453610175832398,0.158997381219603,2.2119341563786,2.52992891881781
237,0.804339693228582,1.87991021324355,0.051440329218107,8.19771791994014,4.31163486719042,0.72484100261878,0.215114104002993,0.0140291806958474,0.0187055742611298,20.6696595585484,0.0841750841750842,0.102880658436214,0.158997381219603,0.0140291806958474,0.921249532360643
238,0.635989524878414,2.02020202020202,0.0794986906098017,0.388140665918444,4.26954732510288,0.977366255144033,1.89393939393939,1.05218855218855,0.149644594089039,2.30546202768425,0,0.00935278713056491,2.08099513655069,0.519079685746352,0.673400673400673
239,0.0561167227833895,0.879161990273101,0.0561167227833895,0.51440329218107,0.897867564534231,0.640665918443696,2.44107744107744,1.05218855218855,0.944631500187056,1.36550692106248,0,0,2.08099513655069,0.519079685746352,0.935278713056491
240,0.0794986906098017,0.374111485222596,0.0467639356528245,0.458286569397681,0.0794986906098017,0.0420875420875421,5.23756079311635,1.51047512158623,1.38421249532361,2.73101384212495,0.99139543583988,0,0.444257388701833,0,0.841750841750842
241,0.102880658436214,0.392817059483726,0.0140291806958474,2.20258136924804,0.0794986906098017,0.0140291806958474,5.31238309016087,1.58529741863075,1.38421249532361,2.75907220351665,0.99139543583988,0,0.191732136176581,0,0.841750841750842
242,0.121586232697344,0.392817059483726,0.0140291806958474,2.54395809951366,0.163673774784886,0.0841750841750842,5.31238309016087,1.52918069584736,2.92274597830153,0.350729517396184,0.444257388701833,0.0140291806958474,0.2665544332211,0.0654695099139544,0.00935278713056491
243,0.0841750841750842,0.135615413393191,0.617283950617284,2.44575383464272,0.163673774784886,0.168350168350168,5.31238309016087,0.257201646090535,2.57669285447063,0.0654695099139544,1.16442199775533,0.411522633744856,2.40366629255518,0.252525252525253,0.00935278713056491
244,0.0841750841750842,0.196408529741863,0.617283950617284,0.275907220351665,0.0561167227833895,0.112233445566779,0.168350168350168,0.294612794612795,0.215114104002993,0.0233819678264123,1.46838757949869,1.68817807706697,2.40366629255518,0.645342312008979,0
245,0.0140291806958474,0.706135428357651,0.196408529741863,0.289936401047512,0.0420875420875421,0.191732136176581,0.0841750841750842,3.25009352787131,0.243172465394688,0.0841750841750842,0.925925925925926,1.94070332959222,2.68892630003741,0.944631500187056,0.00935278713056491
246,1.46371118593341,8.21642349420127,0.0374111485222596,7.70669659558548,0.261878039655817,0.219790497568275,0.392817059483726,3.42779648335204,7.168911335578,0.191732136176581,0.841750841750842,1.63206135428358,1.5712682379349,0.958660680882903,0.00935278713056491
247,1.49644594089039,7.76281331836887,1.0662177328844,26.3280957725402,0.383464272353161,0.299289188178077,0.392817059483726,2.09034792368126,7.44949494949495,0.491021324354658,2.00617283950617,1.63206135428358,0.925925925925926,0.902543958099514,0.49569771791994
248,1.05218855218855,2.78713056490834,2.8245417134306,21.4599700710812,0.692106247661803,6.76206509539843,0.0187055742611298,2.09034792368126,2.12775907220352,1.72091283202394,14.9457538346427,1.65544332210999,0.416199027310138,1.47306397306397,0.621960344182566
249,0.233819678264123,2.78713056490834,2.95548073325851,5.41994014216236,0.598578376356154,6.75738870183315,0.0140291806958474,2.52525252525253,0.158997381219603,1.72091283202394,14.4219977553311,1.41694725028058,0.271230826786382,11.672278338945,0.621960344182566
250,0.0888514777403666,7.02394313505425,1.08024691358025,4.3443696221474,0.645342312008979,1.58997381219603,0.0140291806958474,3.39506172839506,0.734193789749345,1.69285447063225,4.83071455293677,0.996071829405163,0.233819678264123,11.672278338945,0.369435091657314
251,0.0654695099139544,8.80564908342686,0.911896745230079,0.332023943135054,2.04358398802843,0.238496071829405,0.0841750841750842,3.45585484474373,0.729517396184063,0,1.98279087167976,0.953984287317621,0.271230826786382,6.31313131313131,0.55181444070333
252,0.0233819678264123,8.82903105125327,1.01477740366629,0.261878039655817,1.90329218106996,0.177702955480733,0.121586232697344,16.9566030677142,1.63673774784886,0.897867564534231,0.294612794612795,0.851103628881407,0.182379349046016,6.19622147399925,0.650018705574261
253,0.0748222970445193,5.64440703329592,1.01477740366629,0.0607931163486719,1.87991021324355,5.16273849607183,0.28526000748223,18.1350542461654,3.28282828282828,0.982042648709315,0.158997381219603,0.654695099139544,0.0982042648709315,4.03105125327348,0.654695099139544
254,1.6788252899364,5.64440703329592,1.01477740366629,0.0794986906098017,6.48148148148148,7.42143658810325,0.280583613916947,18.1350542461654,2.86662925551814,1.10830527497194,0.0794986906098017,0.654695099139544,0.107557052001496,3.0396558174336,0.28526000748223
255,13.262252151141,12.3924429479985,1.09895248784138,0.0374111485222596,7.22035166479611,30.1346801346801,0.537785260007482,25.4068462401796,1.28600823045267,1.03348297792742,0.0841750841750842,0.313318368873924,0.140291806958474,1.45435839880284,0.22914328469884
256,13.4493078937523,12.3924429479985,1.22989150766929,0.0701459034792368,10.6387953610176,28.2173587729143,2.1324354657688,33.6980920314254,0.537785260007482,1.03348297792742,0.0280583613916947,0.252525252525253,0.173026561915451,1.33744855967078,0.397493453049009
257,20.9034792368126,3.96558174335952,0.790310512532735,0.0935278713056491,16.0587355031799,16.4936401047512,1.78170594837261,24.5323606434718,0.519079685746352,2.36625514403292,0.0374111485222596,0.238496071829405,0.154320987654321,10.0542461653573,0.397493453049009
258,16.9940142162364,2.20258136924804,1.26262626262626,0.0607931163486719,11.0643471754583,13.2201646090535,0.448933782267116,14.1086793864572,0.121586232697344,2.66086793864572,0.0467639356528245,0.191732136176581,0.116909839132061,9.82977927422372,0.547138047138047
259,10.8024691358025,1.65544332210999,1.23456790123457,0.289936401047512,4.63430602319491,8.89917695473251,0.327347549569772,14.2068836513281,0.523756079311635,1.80041152263374,0.177702955480733,0.402169846614291,0.196408529741863,9.46969696969697,5.74728769173214
260,8.54844743733633,3.32959221848111,0.78095772540217,1.35615413393191,4.57818930041152,6.35054246165357,0.24784885895997,18.8365132809577,0.72484100261878,0.617283950617284,0.177702955480733,0.509726898615787,2.94145155256266,3.86737747848859,14.4453797231575
261,5.80340441451553,3.32959221848111,0.963337074448186,1.38421249532361,1.82379349046016,6.89768050879162,0.0187055742611298,17.1483352038908,0.720164609053498,2.61410400299289,0,19.5286195286195,3.49326599326599,2.36625514403292,11.0456416011972
262,15.2356902356902,27.9367751589974,2.74036662925552,1.26262626262626,1.83314627759072,7.5149644594089,0.0607931163486719,11.3683127572016,0.177702955480733,2.42237186681631,0.0280583613916947,19.5099139543584,0.879161990273101,0.313318368873924,3.76449682005238
263,15.7360643471755,27.7731013842125,2.48316498316498,1.21118593340816,12.2053872053872,8.09951365506921,0.0748222970445193,10.0776281331837,0.135615413393191,0.76225215114104,0.158997381219603,5.10662177328844,0.444257388701833,1.5198279087168,1.16909839132061
264,8.16498316498316,4.37242798353909,0.383464272353161,0.855780022446689,13.047138047138,5.88757949869061,0.0982042648709315,5.26561915450804,0.462962962962963,0.738870183314628,0.149644594089039,5.10662177328844,0.626636737747849,1.37953610175832,1.44500561167228
265,7.03797231575009,4.32566404788627,0.752899364010475,0.589225589225589,5.75196408529742,3.03030303030303,0.317994762439207,4.59689487467265,0.462962962962963,0.205761316872428,0.0607931163486719,3.99364010475122,11.9481855592967,1.02880658436214,1.52918069584736
266,3.45585484474373,4.04040404040404,3.59147025813692,0.593901982790872,2.64216236438459,2.98821548821549,0.30396558174336,2.61878039655817,0.720164609053498,0.144968200523756,0.107557052001496,1.0662177328844,12.0463898241676,0.869809203142537,6.94444444444444
267,3.45585484474373,1.16909839132061,11.2139917695473,0.252525252525253,2.72633744855967,2.38963711185933,1.08492330714553,1.52918069584736,0.78095772540217,0.116909839132061,0.140291806958474,1.67414889637112,11.6535727646839,0.360082304526749,6.73400673400673
268,3.14253647586981,0.575196408529742,11.0503179947624,0.369435091657314,4.13860830527497,2.23063973063973,7.20632248410026,1.63673774784886,0.776281331836887,2.45978301533857,0.22914328469884,1.73026561915451,11.9014216236438,0.299289188178077,4.89618406285073
269,11.8172465394688,0.897867564534231,14.7399925177703,2.23063973063973,28.1939768050879,4.92424242424242,8.01066217732884,2.13711185933408,1.3327721661055,3.22671156004489,0.444257388701833,10.8726150392817,18.2800224466891,0.233819678264123,2.47381219603442
270,23.0265619154508,0.897867564534231,8.05274971941639,4.65301159745604,27.7684249906472,6.65450804339693,20.5667789001122,2.13711185933408,1.35147774036663,2.09034792368126,1.32341937897493,10.8726150392817,17.2091283202394,0.219790497568275,2.46913580246914
271,35.6668537224093,5.84081556303779,6.03254769921437,4.88683127572016,20.2861952861953,8.91320613542836,22.1240179573513,2.33352038907594,1.35147774036663,1.04283576505799,7.08005985783764,9.13299663299663,11.8686868686869,0.107557052001496,2.14178825289936
272,35.6668537224093,28.2080059857838,6.18686868686869,5.19079685746352,15.595772540217,9.19846614291059,24.0132809577254,2.75907220351665,8.44089038533483,1.13168724279835,6.61242050130939,7.15020576131687,7.28582117471006,0.116909839132061,1.22989150766929
273,36.2046389824168,28.6709689487467,3.39038533482978,7.47287691732136,13.7111859334082,8.94594089038534,18.9861578750468,2.86662925551814,8.2631874298541,1.47774036662926,6.06528245417134,3.86737747848859,5.07388701833146,0.154320987654321,1.31874298540965
274,37.7759072203517,28.493265993266,3.47923681257015,9.91863075196409,9.45566778900112,8.89917695473251,15.7594463150019,2.42704826038159,3.52600074822297,1.225215114104,4.51271979049757,3.72708567153012,3.46053123830902,0.196408529741863,1.8658810325477
275,26.2532734754957,22.3625140291807,3.43247287691732,25.1402918069585,8.53909465020576,17.9947624392069,15.7594463150019,2.2399925177703,2.84324728769173,0.925925925925926,2.99756827534605,7.67396184062851,2.96015712682379,0.196408529741863,2.5860456416012
