Day number,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
1,14.5,13.9,14,18.2,15.6,12.4,9.71,36.9,29.5,0,,8.87,13.8,13.9,28.1
2,14.1,12.9,13.8,14.5,16.7,12,10.4,36.5,44,0,,8.07,13.8,14,31.2
3,14,12.8,12.8,15.7,15.6,12.3,10.1,36.3,26,0,,8.07,13.6,13.9,31.2
4,14.5,11.3,14.5,17.9,16.5,11.9,7.4,16,23.8,0,,6.47,13.6,13.9,31.2
5,14.3,11.4,12,18.2,16.9,10.6,9.99,0,27.4,0,,8,14,14,31.2
6,14.1,11.2,11.6,15.5,15.9,10.7,24.7,0,14.3,0,,7.55,14.2,14.7,31
7,15.1,11.5,12.9,16,16,10.6,30.6,0,14,0,,8.22,14.5,15,31.2
8,15.3,9.8,13,16.4,16,10.8,28.9,0,13.9,0,,11.7,14.4,14.2,31.4
9,15.2,10.3,13.2,16.3,15.5,10.9,27.8,0,13.9,10.5,,13.8,11.8,13,29.7
10,15.4,10.7,13,16.7,7.71,11.2,30,0,14,29.2,,11.6,7.18,13,26
11,16.2,10.9,12.4,16.5,7.77,11.6,28.9,0,14.2,28.4,,13.3,6.85,13.4,26
12,16.5,11.3,9.22,9.95,13.7,11.7,29,0,14,30.1,,12.8,6.95,12.2,26.2
13,16,10.7,9.35,9.46,13.7,11.8,17.7,0,14.2,32.2,,11.5,7.15,12.6,26.5
14,15.5,11.3,11.1,8.6,15.4,12.1,6.36,0,13.8,31.2,,9.73,7.39,13,29.4
15,15.6,12,10.5,9.01,34.3,11.9,6.09,5.4,24,31.7,,9.45,7.64,12.9,25.4
16,15.5,12.7,12.2,8.71,28,12.1,5.52,15.6,35.4,31.1,,7.75,7.04,13,24.8
17,15.7,12.7,14.9,9.24,19.1,11.8,4.24,15.8,15,30.2,,8.05,7.35,13.3,8.52
18,15.8,13.3,13.7,10.4,15.7,11.7,5.64,16.1,13.8,31.6,,8.99,7.82,13.5,0
19,15.8,14,13.6,11.2,16.6,11.4,4.23,18,13.3,30.8,,13,7.34,13.4,0
20,16.1,14,14,12.6,16.8,11.5,5.81,17.1,13.7,30,,11.6,7.52,13.3,0
21,16.4,14,12.8,12.1,15.9,11.4,12.2,17.3,13.8,26.5,,8.63,7.6,13.2,0
22,15.9,14.7,12.1,11.9,16,11.5,13.9,15.9,25,0,,8.9,7.5,13.3,0
23,15.8,15.4,12.9,11.5,17.1,11.4,14,14.1,43.8,0,,8.68,7.5,13.4,0
24,15.7,15.6,13.5,11.6,17.6,11.3,15.5,14,32.9,0,,8.45,7.53,13.1,0
25,15.7,15.3,12.2,11.6,17.6,11.2,20.3,14.6,22.4,0,,9.11,7.49,13.1,0
26,15.9,15.1,10.7,11.5,17.4,11.4,22.8,13,18.9,0,,9.88,7.52,13.1,2.6
27,16.7,15.1,8.45,10.6,17.6,11.3,21,13.2,12.8,0,,10.7,7.44,13.5,10
28,16.6,15.1,7.87,12.2,17.5,11.4,18.7,14,12.4,0,,10.7,7.52,13.1,10
29,16,15.7,9.87,12,17.1,11.5,20.6,14.8,12.1,0,,10.2,6.96,13.3,9.73
30,15.4,16,11.3,10.6,16.9,11.5,19.3,14.1,12,0,,10.1,7.97,13.3,9.67
31,13.7,15.8,12,11.5,16.7,11.4,19.5,12.5,12.1,0,,20.7,8.04,13.3,10
32,15.4,15.4,12.4,12.5,15.8,11.5,20.6,13.7,11.5,0,,30.9,8.3,13.3,10
33,15.9,15.7,11.5,12.7,17.1,11.2,22.9,14.4,12.1,0,,31.2,7.92,13.1,10
34,16.3,16.5,11.6,13.1,17.6,11.3,21.2,15,11.8,0,,31.4,7.81,13.1,10
35,16.1,16.9,11.4,12.7,17.7,11.4,19.2,15.7,11.9,0,,31.3,11.3,13.4,10
36,16.3,16.3,11.5,12.1,17.7,11.5,22,15.2,12.2,15.6,,31.2,14.4,13.4,9.02
37,16.1,16.2,11.9,12.1,17.9,11.6,23,17,12,29.6,,31.2,14.2,13.1,5.48
38,15.8,15.5,12,10.8,18,12,20,16,11.8,28.3,,32.4,14.1,13.5,6.48
39,15.7,15.7,12.1,11.3,17.7,12.4,19.5,15.9,12.1,28.1,,36.6,14.2,13.4,6.41
40,16,15.2,12.1,11.7,16.7,13.3,18.8,16.6,11.7,29.5,,36.8,18.5,12.9,7.23
41,16.1,16.2,11.6,12.4,15.6,13.6,19.1,16,12.5,32.2,,35.2,29.7,12.9,11.8
42,16,19.6,12.2,12.1,15.4,13.2,20.4,16,12.3,31.8,,35.2,31.1,12.9,15.9
43,15.9,18.4,12.3,11.3,15.3,13.2,19.7,15.1,12.3,31.4,,35.1,31.1,13,18
44,15.9,19,12.3,14.5,14.5,14.2,21,15.8,12.2,31.3,,34.5,31.5,13.2,18
45,15.8,18,13.8,13.6,14.7,13.9,20.8,15.8,12.3,31.2,,34.8,31.1,12.9,18
46,16.1,18.3,13,13.2,15.2,13.3,15.4,16.6,12.4,31.5,,34.8,31.9,13,18
47,15.9,19.7,12.8,11.7,15.6,13.5,14.2,15.9,12.6,31.3,,35,32.6,13,18
48,15.4,18.2,14,12.8,16.3,13.9,14.9,16.2,12.3,4.88,,22.2,21.7,13.1,18
49,15.8,16.9,13.7,13.8,16.2,14.1,15.3,16.4,11.9,0,,0,0,13.3,11.2
50,15.7,16.2,13.5,13.5,17,14.3,15.6,21.1,12.9,0,,0,0,28.7,6.99
51,15.9,14.1,14,15.1,16.9,14,15.8,17.7,13.3,0,,0,0,44.1,10
52,15.5,13.4,14.3,14.8,16.9,14.2,16,16.5,14,0,,0,0,43.1,11
53,15.3,14.1,14.8,13.9,16,14,15.4,16,14.6,0,,0,0,43,9.5
54,15.3,14.1,14.8,13.7,16.2,14.1,16,18.5,14.5,0,,0,0,42.7,9.5
55,14.5,14.3,14.9,16.6,15.7,14.1,16.3,17.4,14.4,0,,0,0,36.3,10.4
56,14.4,13.6,14.9,16.2,16.2,14,14.6,17.7,14.6,0,,0,0,16.2,11.9
57,15.6,13.7,15.4,15.8,16.1,14.1,13.2,17.1,14.4,13.7,,0,0,13.7,12.1
58,15.5,13.6,14.7,17.3,15.5,13.5,13.5,16.8,14.4,26.9,,0,0,14.1,11.4
59,15.5,13.6,15.3,16.6,15.9,14.4,12.8,16.1,14.1,28.7,,0,0,14,11.4
60,14.9,13.8,15.7,16.3,14.9,14,13.2,15.8,14.2,29.6,,0,0,9.029999999999999,11.4
61,15.8,13.7,16.2,17.5,16,13.5,12.9,17.6,14.5,44.9,,0,0,0,11.4
62,15.9,13.6,15,17.1,16.7,14.4,13,16.4,14.8,50.2,,0,0,0,11.4
63,14.8,13.6,15.7,16.1,15.9,14.1,24.4,16.3,14.9,28.4,,0,0,0,11.4
64,14.2,13.5,16,14.5,15.4,14,47.6,16.4,14.9,0.859,,0,0,0,10.4
65,14.3,13.5,16,14.2,15.1,14.2,46.9,16.8,15.1,0,,0,0,0,10.5
66,14.6,13.7,15.8,14.5,14.9,14.3,46.4,19.4,16.3,4.73,,0,0,0,11.4
67,14.6,13.3,16.3,15.5,16.9,14.4,21.9,23.5,15.5,13.6,,0,0,0,11.8
68,14.9,14.3,16.5,16,18.5,14.3,3.2,38.1,15.2,13,,1.45,0,3.2,12.4
69,14.9,15.9,16.3,16.1,20.4,14.6,4.08,43.1,16.3,12.8,,18.3,0,12.1,21.7
70,15.3,15.5,18,15.5,22,13.9,6.97,46.2,17,13.1,,8.28,0,12.6,29.9
71,16.3,15.4,17.5,15.7,19.4,13.5,6.5,45.9,28.2,13.7,,9.51,0,12.6,29.6
72,16.2,15.6,18.4,15.6,21,13.4,5.81,21.1,40.7,13.1,,10,0.433,12.9,30.4
73,16.2,16,17.5,15.6,20.7,13.8,7.09,0,61.9,15.6,,9.82,11.1,12.1,31.5
74,16.4,17.9,15.3,16.5,18.2,14.2,8.14,8.14,42.4,19.3,,10.5,11,15.3,33.2
75,17.1,18.2,15.7,16.2,22.6,14.3,10.1,14.9,27.8,24.7,,17.1,11.6,29.7,33.9
76,17.1,17.7,16,16.6,23,14.1,10.2,15.9,27.4,22.4,,25.7,13.1,40.4,35.6
77,18.1,17.8,15.8,17.4,22.8,14.3,13.4,15.6,34.6,21.8,,25.8,14.8,49,37.1
78,18,17,16.6,17.1,22.9,14.8,30.7,15,32.2,23.7,,25.8,14.9,26,37.1
79,18.6,16.9,17.5,18.9,23.8,16.5,31,14.3,26.7,25.1,,26.3,22,25,37
80,18.3,17.4,16.9,14.6,25.4,16.1,20.1,15.4,27,26,,25.4,26.2,25.3,39
81,17.7,18.3,15.3,16.5,26.9,15.6,8.98,20.7,24.2,27.3,,24.8,25.8,24.8,46.6
82,16.8,18.9,15.8,15.9,23.1,17.7,17.8,35.8,18.2,28.9,,25.1,25.8,25.6,46.3
83,17.8,18.9,14.5,16.9,24.6,19.1,30.6,45.3,21.5,29.6,,25,25.8,28.1,47
84,18.3,18.7,18.9,20,23.7,22.2,30.4,45.1,20.6,30.4,,25.3,26.5,32.6,38.2
85,18.5,18.6,20,17.8,21.9,21.9,32.9,45.2,21.7,33,,26.5,26.8,34.5,37
86,17.6,16.4,22.5,22,24.2,21.8,32.9,31.2,19.8,36.5,,25.9,25.9,34.3,37.2
87,18.7,15.8,21.9,22.1,27.3,22.2,32.7,11.1,26.2,54.6,,26.3,25.8,33.1,38.1
88,21.5,15.8,25.2,20.2,27,18.5,32.7,0,26.9,27.6,,27,25.8,28.2,45.5
89,25.6,16.3,21.9,25.2,27.2,23.8,32.5,7.19,27.2,0,,27.8,26.2,24.7,41.6
90,34.8,16.1,17.8,33.1,28.5,27.4,29.3,17.1,29.4,0,,28.6,26.4,24.8,36.8
91,45.1,20.4,17.4,38.3,23.9,24.3,20,26.2,32.4,1.36,,20,27.5,21.9,34.6
92,47.1,23.1,16.4,17,10.2,21.5,18.6,43.7,31.9,8.3,,14.2,27,13.3,32.7
93,46.8,22.1,22.1,21.6,12.3,24.6,22.5,44.8,28.5,8.38,,14.4,26.6,13.5,29.7
94,45.4,18.2,25.5,25.7,24.9,24.5,28.2,42,30.3,11.1,,13.9,27,13.9,24.5
95,32.2,18.3,22.6,28.8,34.4,23.1,31.5,34.1,31.5,10.8,,13.4,27.1,14,23.9
96,21.3,20.4,21.3,29,34.7,23.4,30.1,30,32.2,10.4,,14.9,34.3,14.2,12.6
97,21.1,20.4,25.6,26.5,40.5,20.9,25,24.7,31.1,15.9,,15.3,34.6,14,0
98,20.1,20,24.2,25.4,29.6,22.2,17.1,25.5,31.7,25,,13.4,35.2,14.1,0
99,21.5,18.3,23.2,25.5,23.2,32.8,14,25.8,32,36.4,,13.6,41.9,14.7,0
100,19.8,14.7,22.7,22.2,26.9,28.1,20.9,27.1,32.4,34.8,,19.6,39.6,15.4,0
101,20.3,14.3,20.6,16.3,31.2,27.3,31,29.4,32.1,30.7,,46.4,37.4,15.6,0
102,22.2,17.2,18.7,23.2,39.9,27.1,32.4,30.9,43.2,31.8,,29.1,36.8,15,0
103,23.5,20.5,20.5,19.3,39.8,24.2,25.9,31.4,62.8,42.6,,12.7,44.1,28.4,0
104,22,20.5,22.2,17.9,31.8,26.2,25.2,29.8,58,53.7,,37.8,49.6,44.2,0
105,18.8,21.7,21.7,20.7,26.3,23.1,20.2,30.1,54.9,53.2,,45.4,51.3,47.5,13.1
106,18.1,26.2,17.8,30,27.4,19.6,16.1,33.5,35,40.4,,38.6,51.1,63.4,36.2
107,26.6,25.1,18.7,40,27,22,6.03,32.9,18.3,33.4,,32.6,31.5,72.2,40.6
108,41.5,27.2,20.1,36,24.7,24.7,0,33.6,18.3,60.9,,29.9,0,25.2,50.3
109,37.3,32.2,18.7,35.3,27.4,21.3,30.4,40.4,18.8,60.6,,30,0,0,46.4
110,27.8,32.6,21.7,51.5,36.3,22,38.1,52.5,18.8,59.8,,48.2,0,0,50.3
111,25.5,32.7,25.7,54.9,42.6,22,61.1,19,43.5,32.8,,71.5,13.3,0,50.7
112,26.2,26.4,21.1,36.3,58.8,52.9,61.4,35.2,65.8,33,,69.7,25.8,0,57.6
113,28.2,30.4,30.9,26,52.5,86.1,61.4,34.2,48.2,32.1,,33.1,25.8,18.7,45.9
114,35.4,24.5,36.1,24.5,48.2,59.6,46.3,40.6,40.8,31.8,,13.4,30.5,28.4,32.1
115,30.3,21.4,33.7,12,65.2,48.3,28.1,59.2,26.2,32.4,,29.9,51.5,26.8,35.5
116,25.7,23.1,26.9,10,75,59.4,28.6,48,21.8,32.2,,29.8,53.7,24.5,37.4
117,26.4,24.8,33.1,29.2,53.2,78.7,27,43.9,17.8,32.4,,30,40.5,24,39.3
118,31.9,23.4,32,30.1,43.1,82.8,26.8,55.3,33.4,31.5,,42,34.8,24.6,40.6
119,30.9,26.1,30.8,28.4,60.3,66.8,20.5,53.6,57,32.2,,59.5,43.1,28.6,45.5
120,23.8,24.2,25.9,25.5,66.9,54.5,18.8,44.3,58.2,51,,55.8,46.7,29.1,56.9
121,23.9,23.8,30.8,38.2,55.5,54.7,46.6,33.7,60.7,63.4,,38.1,58.3,29.6,55.6
122,27.8,23.4,36.1,47.6,45.1,55.4,37.3,44.9,60.5,42.4,,29.6,70.8,29.1,54.6
123,28.9,23.7,22.1,46.2,46.7,57.2,34,54.4,63.2,31.5,,29.6,53.6,29.1,46.6
124,32.9,26.5,14.9,45.9,27.9,56.9,71.8,56.6,62.3,29.4,,30.6,44.8,27.5,41.8
125,35.7,28,20.4,41.1,23.7,50.4,73.2,53.6,71.5,30.6,,29.8,41.9,26.3,39.5
126,30.5,29.5,23.8,34.2,22.4,41.6,59.8,53.9,83.7,30.8,,29.8,33.8,25,29.5
127,34.1,27,18.9,25.1,25.2,38.4,46.9,55.8,65.3,32.1,,29.4,35.6,25.8,31
128,33.3,22.3,24.2,22.5,28.4,41.5,29.1,57,71.1,32.2,,29.2,33.8,29.2,37.9
129,30.9,22,25.7,23.1,25.4,43.5,15.5,76.1,69.7,33.9,,31.4,71,27,34.5
130,29.3,24,28.3,23.2,32.2,43.5,29.3,103,74.1,52.4,,34.1,70.6,27.7,34.3
131,29.9,25.3,31.6,30.1,41.4,44.9,62.3,94.6,76.9,52.7,,55,85.9,29.1,34.5
132,27.7,23.1,34.2,38.6,37.8,45.2,22.5,63.3,76.8,53.4,,49.7,112,25,32.4
133,29.3,29.7,33.6,39.2,31.8,37.4,19.4,54.4,25.5,51.7,,30.9,74.9,18.4,30.1
134,37.3,28.6,47.7,35.4,41.2,28,26.2,47.2,0,45,,37.4,63.5,14.6,31
135,38.9,26.9,49.6,32.8,35,40.8,26.3,47.8,0.172,29.2,,50.2,41.6,27.5,27.9
136,37.8,22.6,59.3,32.6,31.3,37,29,49,30.8,31.4,,31.2,32.7,25.9,28.6
137,30.7,21.1,59.1,45.8,30.4,36.2,30,49.2,64.9,31.2,,30.4,30.4,26,29.3
138,27.9,22.7,44.9,46.5,30.2,30.4,29.5,48.6,74.4,36.8,,34.2,27.6,27.4,28.6
139,28.3,22.3,40.3,41.5,33.5,30.6,29.8,48,71.3,42.2,,49.1,29,27.8,27.9
140,26.5,23.8,43.1,42.9,36.7,28.3,28.3,62.7,63.3,31.2,,57.3,31,28.7,25.9
141,25.8,26.9,29.3,40,58.4,31.1,27.8,86.6,70.7,31,,46.4,40.8,35,23.2
142,27.8,35.3,30.3,37.8,56.3,35.7,27.9,83.9,81,29.4,,28.4,49.6,70.2,35.2
143,28.8,32,32,36.7,53.3,32.6,27.6,83.5,65.9,28.3,,27.8,52.7,47.1,62.1
144,27.8,28.7,48.3,35.4,46.6,40.6,27.2,78.3,68.5,30.8,,27.5,57.7,43.2,72.6
145,27.2,29.2,46.6,55.9,55.3,40.7,36.5,63,64.4,31.1,,35.8,64.9,28.6,76.8
146,27.4,23.9,47.6,44.6,71.7,48.6,39.1,54.3,66.2,45.7,,65.6,60.3,25.9,73.5
147,29.3,25.9,46.9,49.9,73.8,56.4,31,45.1,86.3,75,,49.6,45.3,33,48.6
148,26.7,28.2,47.2,69.5,77.5,63.7,30.3,43.4,78.1,102,,51.7,41.6,48.5,36.8
149,31.1,26.5,48.8,78.5,92.8,62.3,29.8,50.9,39.4,98,,73.9,75.5,46.1,36.9
150,32.1,22.2,61.9,67.7,90.9,78.3,29,102,27.6,75.2,,71.7,84.5,42.4,42
151,41.5,22.8,88.5,86.4,71.1,73.1,29.5,92.1,33.4,74.3,,67.8,60.7,43.5,69.9
152,45.7,29.5,99.4,78.2,79.8,72.5,30.7,80.9,42.2,69.1,,62.9,59.9,30.9,82
153,45.1,33.3,76.6,65.9,81,83.3,37,62.1,31.1,55.8,,39.7,57.5,40.1,66.8
154,50.7,33.1,67.4,65.6,94.3,62.4,51,55.9,32.9,44.4,,29.2,28.5,43.7,98.6
155,79.6,31.1,80.1,58,78,53.3,64.5,55.6,32.3,35.9,,45.2,28.3,37.7,126
156,81.2,36.9,106,44.5,68.2,56,85.3,48.9,33.8,30.7,,58.5,39.8,52,131
157,76,36.3,129,42.2,65,50.2,90.5,48.5,33.8,30.7,,58,95.6,104,132
158,169,37.7,153,44.3,59.7,50,93.3,46.9,52.2,31,,57.9,114,98.3,131
159,168,41.1,225,49.7,48.2,37.6,80.9,47.2,57.5,31.4,,64.6,108,102,131
160,92.8,41.8,161,63.9,55.3,49.2,70.1,46.8,54,34.4,,66.2,88.2,87.7,122
161,59.7,42.9,121,62.7,64.2,49.6,43,47.7,53.6,37.7,,70.3,109,84.8,114
162,61.1,51,92.6,58.3,65.1,51.7,58.7,62.5,55.7,40.5,,89.2,70.9,71.90000000000001,115
163,51.5,51.6,97.8,48.7,79.9,57.2,54.5,103,49.1,40.4,,86.6,70.6,62.4,126
164,48.2,45.7,84.9,41.5,96.7,53.9,59.6,106,37.8,40.8,,95.6,87.6,98.2,115
165,95.8,44.5,79.8,42,115,56.4,55,124,52.8,40.2,,105,61.9,108,124
166,159,39.1,80.7,42.1,96.5,55.8,52.1,132,55.3,40,,87.2,28.5,109,125
167,95.7,71.5,73.7,41.7,83.5,53.2,46.9,140,60.8,53.9,,89,29.2,122,115
168,65.3,41.5,110,39.8,74.9,49.8,46.3,140,63.1,91.6,,110,31,137,114
169,64.6,27.3,161,48.9,66.8,57.3,47.2,139,61.7,148,,110,69.3,138,119
170,67.1,27.9,113,63.8,64.5,70.1,40.6,139,65.8,170,,124,68.6,201,97.7
171,57.4,36.9,117,59.1,57.5,76.5,36.5,138,73.5,137,,114,83.1,380,97.8
172,49.3,35,119,51.3,54.2,64,39,134,64.9,138,,111,103,404,97.7
173,44.9,31.5,124,57,51.9,60.5,44.6,110,77.6,136,,122,96.9,217,110
174,47.3,29.4,105,105,62.4,89.9,63.9,71.9,101,135,,134,113,139,123
175,66.5,28,79.3,118,61.2,104,58.8,82.1,100,133,,133,105,142,135
176,119,27.1,72.8,196,52.7,102,64.7,96.6,94.8,109,,127,74.8,143,138
177,147,26.6,83.7,211,52.3,105,49.1,90.8,95.4,121,,120,60.4,141,138
178,140,40.1,99.2,140,64.9,108,49.4,80,67.4,122,,119,66.2,118,172
179,209,58,77.8,94.5,72.4,211,56.6,128,49.2,110,,133,101,109,186
180,288,85.5,75.3,87.5,86.2,149,81.2,117,48.5,105,,139,159,108,184
181,172,69.7,100,92.6,134,118,89.5,104,52.5,67,,140,210,81.2,151
182,96.6,44,87.2,92.1,188,180,68.3,129,54.6,51.7,,140,139,76.2,157
