Day number,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
183,74.8,40.4,73.2,75.2,76.2,210,63.8,130,51,37.2,,141,135,110,173
184,88.9,33.5,69.6,77.1,74.3,256,61.8,132,50.9,79,,139,134,108,140
185,188,26.7,63.5,73.3,93.5,138,76.9,132,68.2,61.5,,212,128,109,142
186,110,29.2,61.7,97.7,77.1,177,85.3,157,94.1,60.3,,171,138,108,142
187,86.5,45.8,61,88.4,59.2,136,106,168,95.9,60.1,,169,140,108,165
188,73.8,95.6,65.9,79.5,54.6,143,121,166,84.8,107,,146,143,109,337
189,142,130,97.7,68.5,53.8,142,234,145,61.3,131,,136,161,114,503
190,146,158,162,70.8,79.2,149,153,135,56.5,127,,135,140,139,342
191,86.2,111,499,89.4,81.1,176,243,133,56.2,121,,120,139,214,159
192,70.8,72.3,335,93.6,120,145,156,132,79.6,134,,83.4,142,265,172
193,61.8,52.5,182,89.1,108,128,131,132,132,135,,103,139,264,154
194,57.2,48,503,95.5,120,126,132,135,137,138,,129,137,186,141
195,55.2,46.7,277,103,88.5,115,114,132,130,136,,131,141,336,142
196,52.2,48.2,268,80.2,70.7,93.2,94.6,133,131,175,,126,140,370,138
197,49.7,49.2,274,104,50.7,97.9,92.2,131,133,264,,124,138,193,137
198,49,80.3,207,119,73.5,125,95.1,133,128,211,,104,137,215,137
199,55,174,159,87.4,57.4,116,134,139,119,137,,80.7,244,341,66.4
200,71.9,187,136,84.7,86.2,86.9,136,174,116,133,,81.8,248,310,116
201,102,124,117,98.8,70.8,119,217,430,120,134,,66,146,170,133
202,75.2,110,113,86.5,49.6,117,343,317,105,126,,80,176,172,134
203,70.2,81.3,107,87.9,63.7,93.3,456,191,83.9,137,,80,235,142,135
204,66.4,68.3,88.7,83.9,57.8,86.4,240,134,76.5,132,,79.4,217,144,137
205,72.9,75.6,79.1,79.8,72.6,104,149,134,71.6,136,,82.9,139,236,138
206,83.1,88.3,69.5,79.8,65.7,108,131,134,100,130,,102,176,370,138
207,82.1,155,71,156,146,85.1,130,134,136,138,,97.3,141,190,136
208,88.2,182,70,168,68.6,112,122,131,139,132,,81.2,139,139,134
209,123,127,53.8,126,71.5,117,115,122,235,124,,85.1,144,136,113
210,175,104,61.7,197,73,125,120,121,360,126,,85.6,142,140,112
211,183,82.6,89.2,290,109,124,105,103,268,115,,81.5,161,156,110
212,104,65.9,79.7,159,127,124,92.6,65.3,473,86.3,,79.5,270,139,109
213,78.4,64.5,71.7,137,116,131,92.2,70,489,101,,79.6,250,139,92.6
214,76,63.6,78.9,158,85.2,129,95.7,65.1,248,109,,80.8,159,140,80.4
215,88,67.4,153,132,89.5,125,93.3,65.2,200,137,,80,142,140,222
216,81,66.4,290,108,79.5,126,75.8,66.2,163,127,,81,143,142,194
217,68.1,74.7,251,102,89.2,107,65.3,125,141,130,,94.7,144,141,191
218,65.9,90,201,121,73.1,101,65.4,131,128,122,,119,146,143,276
219,98.8,65.1,183,186,163,103,65,131,135,124,,117,145,99.59999999999999,194
220,122,69.2,224,221,206,108,80.9,127,135,139,,119,143,85.09999999999999,143
221,96.6,74.6,157,239,103,86.6,124,130,132,141,,124,142,81.59999999999999,140
222,75.6,58.9,118,275,132,81.1,126,128,151,142,,99.8,148,73.40000000000001,186
223,63.2,51.6,145,172,115,110,125,127,159,122,,124,147,84.90000000000001,253
224,57,63,151,167,129,167,365,117,149,110,,139,149,70.8,181
225,53.5,108,139,162,195,140,276,81.1,251,101,,225,210,81.09999999999999,138
226,69.5,81,132,229,110,135,181,67.5,196,108,,284,334,89.59999999999999,139
227,102,66,113,212,113,280,138,65.3,187,90.8,,495,410,96.7,114
228,92.6,64.4,99.3,153,117,197,129,70.6,162,94.1,,310,200,98.2,127
229,100,67.5,87.6,133,137,192,204,82.2,165,112,,282,234,96.40000000000001,140
230,133,109,73.4,112,98,189,156,126,137,137,,355,252,93.3,139
231,104,117,73.3,103,135,155,146,137,132,130,,287,222,106,140
232,81.6,96.9,70.2,96.2,129,145,161,135,131,137,,275,251,134,140
233,74.7,72.9,75.4,163,132,140,147,150,131,143,,257,179,135,130
234,110,71.2,74.7,199,117,133,131,140,109,143,,187,142,243,132
235,145,84.5,66.8,143,75.7,167,126,233,89.2,152,,169,154,250,141
236,134,92.1,66.6,185,62.5,129,126,186,80.8,260,,166,140,184,140
237,108,82.7,67.4,208,70,126,129,186,75.9,358,,139,137,152,139
238,150,72.4,62.4,209,149,127,130,278,69.2,288,,137,133,134,134
239,185,67.8,57.1,156,132,124,130,111,64.2,160,,124,129,137,120
240,131,62.7,57.9,131,110,125,128,121,63.9,168,,117,128,206,107
241,101,55.6,56.2,229,69.9,119,133,123,65.8,187,,116,120,154,121
242,80.7,52.8,53.6,215,79.5,121,153,130,83.6,147,,117,105,142,114
243,74.3,50,54.8,203,71.1,110,147,135,88.3,147,,122,88.4,139,116
244,68.5,55.1,52.6,200,61.9,87,178,149,78.4,140,,116,96.4,139,121
245,63.2,75,62.1,169,53.8,87.7,137,134,65.4,141,,99.6,137,139,123
246,72.5,94.8,65.5,150,66.7,89.9,194,137,59.6,141,,106,136,141,122
247,94.6,96.9,62,159,92.8,91.3,231,134,60.2,138,,89.3,137,141,122
248,95.2,93.2,61.6,150,109,95,152,130,58.7,193,,121,136,138,122
249,87.2,108,65.7,141,113,89.3,153,128,59.1,269,,131,132,104,116
250,82.4,126,85.7,130,75.5,91.2,138,131,67.9,249,,138,104,115,117
251,77.2,121,81.9,120,73.3,88.3,136,130,79.4,230,,128,103,115,118
252,72.5,107,71.5,111,85.5,74,135,129,78.6,194,,134,103,114,119
253,67.4,117,69.2,101,108,75.1,132,123,82.5,235,,132,94,112,117
254,69.6,99.5,69.1,96.8,94.3,73.1,130,132,107,208,,131,89.8,110,133
255,74.1,92,74.5,90,92.2,77.4,125,130,127,262,,121,105,91.8,144
256,82.9,105,78.6,85.1,92.7,89.7,113,147,123,350,,128,108,87.40000000000001,163
257,83.2,123,91.6,81.9,94.3,116,126,155,113,223,,57.2,107,96.2,204
258,88.2,132,90.3,77.7,93,130,108,136,112,212,,11.4,96.4,97.5,175
259,88.6,135,88.2,110,76.6,160,94.2,134,105,224,,20.7,67.5,97.5,187
260,84.9,139,69.4,176,67.1,143,46,131,88.6,188,,110,79.4,86.09999999999999,196
261,80.9,197,59.3,174,73.8,131,18.2,132,73.4,196,,106,109,96.7,184
262,75.3,214,66.7,165,69.8,131,47.7,130,73.5,188,,91.3,73.5,102,152
263,70.6,173,65.4,165,67.7,134,49.2,121,73,190,,76.5,56.3,108,146
264,68.5,144,60.8,137,69.7,134,59.2,105,74,148,,59.7,56.1,112,146
265,63.4,130,56.1,130,75.8,132,44.4,99.6,81.6,151,,62.6,55.5,95.2,146
266,59.7,121,54.5,109,74.6,126,31.2,94.7,128,142,,73.3,56.1,64.90000000000001,153
267,57.4,115,54.3,97.5,63,116,103,96.5,146,139,,75.2,57.3,42.9,146
268,64.2,89.7,54.6,88.9,66.6,103,107,104,281,140,,75.2,69.3,76.7,146
269,62.5,99.3,53.4,92.3,78.3,88.4,107,105,222,144,,74.1,84,92.90000000000001,145
270,71.5,87.8,53.9,109,83.4,80.8,107,123,248,141,,82.7,87.1,92.09999999999999,128
271,70.6,104,49.9,117,76.2,82.4,104,103,225,142,,120,83,90.59999999999999,117
272,71.5,104,49,137,63.4,89.2,101,130,183,141,,112,70.6,70.09999999999999,114
273,76.6,98.1,46.7,130,66.2,108,108,132,158,131,,85.4,64.6,62.6,114
274,72.9,77.6,46.2,123,68.2,122,111,134,137,114,,74.1,59.8,63.6,114
275,68.5,84.2,44,117,51.8,124,113,124,133,115,,69.4,58.4,64.3,112
276,67,70.3,43.5,123,49.1,124,109,121,130,95.2,,71.1,58.9,63.8,108
277,63.4,64,42.4,124,50,105,109,128,129,92.6,,70.9,61,62.5,109
278,61.5,61.9,41.4,122,52,97.7,109,132,129,86.9,,71.1,59.9,60.2,105
279,57.5,58,39.5,115,52.3,88.8,91.2,133,120,79.9,,70.7,59.2,57,93.5
280,55.6,56.2,38.4,105,51.5,89.3,83.4,105,92.3,93.5,,66,59,56.8,80.5
281,52.7,50.2,38.2,89.8,51.9,83.9,84,103,84.7,93,,68.6,60.1,56.8,79.8
282,50.9,51.1,36.3,75.1,50.6,83.2,76.6,97.1,80.8,93,,68.7,58.8,56.8,73
283,49.5,50.1,36.1,87.7,47.9,88.1,71.5,99.5,78.8,92.4,,56.2,55.2,45,71.3
284,49,48.7,36.5,84.1,45.1,90.5,50.2,96.7,75.8,90.5,,45.4,56.3,35.5,79
285,50.6,48.8,36.3,86.2,45.9,82.9,33.3,97,70.7,84.2,,55.1,55.9,35.7,79.6
286,47.2,50.5,35.8,83.5,45.5,66.1,31.8,97.9,69.8,71.9,,74.7,53,36.9,44.4
287,45.4,46.2,35.1,81.2,42.9,61.2,32.1,101,69.8,69.9,,66.4,52.4,37.1,61.9
288,44.7,43.1,34.4,77.3,33.1,61.1,43.9,94.6,64.3,70.4,,32,51.8,36.8,65.2
289,42.5,38.4,33.5,76,36.4,55.4,56,86.8,62.4,70.6,,32.5,51.8,36.4,65
290,42.1,34.3,32.6,74.5,37.4,56.9,58.7,78.5,61.2,69.2,,41.5,51.1,36.6,68.1
291,40.6,42.4,32.8,78.1,37.8,67.6,44.8,76.7,54.6,69,,54.1,50.3,37,70.7
292,39.5,39,32.1,70.7,35.4,46.5,33.8,65.7,66,67.7,,53.3,51.4,37,72.3
293,39,36.6,31,55.2,35.9,48.3,30.8,63.4,63.4,64.1,,43.7,51.5,37.1,74.6
294,37.4,35.1,33.7,58.8,50.9,44.9,42.8,62.3,58.9,65.9,,46.6,50.4,50.2,71.8
295,37.7,34.2,40.3,58.2,50.9,41.9,52.5,58.6,57.4,66.2,,49.7,51.5,72.40000000000001,64.8
296,37.4,32.4,32.2,59.2,50.6,42.4,52.6,59.7,57,62.9,,50,51.8,69,58.5
297,37.8,28.5,29.4,57.9,41.2,42.2,53.3,60.2,54.4,58.8,,50,53.6,73.5,58
298,36.9,33.4,30.1,55,25.7,41.5,52.1,57.8,51.1,51.7,,49.1,54.4,74.3,58.7
299,34.9,29.9,29.9,52,21.1,38.7,45.5,55.6,48.4,50.9,,47,60.1,72.90000000000001,60.3
300,34.7,31.6,29.8,51.7,22.9,41.2,34,59,48.1,50.8,,47.2,46.1,59.2,61.5
301,35.2,29.1,29.5,50.9,29.7,43.2,33.4,62.3,54.1,49.3,,47.6,35.3,48.8,62.4
302,35.2,28.5,28,50.2,30.5,42.5,38.3,63.4,63.7,47.7,,38.2,33.2,36.9,58.6
303,34.7,26.3,27.6,49.7,33.5,38.7,52.9,62.9,69.7,59.7,,31.2,25.4,33.3,56.2
304,31.3,24.7,28.2,48.1,35.4,38.7,52.7,62.9,75.6,60.9,,33.4,25.7,43.3,45.7
305,30.8,32,26,46.3,32.5,44,52.8,60.5,67.6,60.3,,35,23.6,36.8,34.4
306,30.1,30,25.1,44.6,33.4,43,53.1,55.5,60.8,63.5,,34.1,23.7,30.1,21.7
307,31.2,30.8,21.4,43.1,32.7,40.7,42.2,55.2,36.8,66.9,,33.6,26.7,28.4,21.7
308,31.3,30.9,23.4,43.6,32.5,34.3,33.5,55.4,27.7,47.6,,33.6,27.1,27.6,22.7
309,29.5,31.3,27,43.2,32.4,36.9,33.9,56.4,29.6,34,,33.2,27,27.2,24.8
310,28.7,22.1,25.2,38.4,32.6,30.5,34,43.2,16.5,30.1,,34.8,25.5,27.4,25.1
311,29.4,23.9,25.8,35.7,33,35.4,34.6,32.1,11.9,37.5,,33.6,23.7,27.7,24.2
312,28.2,22.1,24.3,33.1,32.2,31.7,33.8,32.1,11.3,48.4,,33.3,25.3,27.3,24.8
313,28.3,21.7,24.2,29.8,29.8,32.5,33.4,34.7,13.3,47.8,,32.4,27.7,27.1,24.5
314,28.7,21,25.4,18.6,29.4,38.3,31.8,40.8,15.7,46,,37.2,28.7,27.3,37.1
315,25,19.9,27.9,33.5,28,41.5,32.2,40.8,16.5,46.9,,41.1,28.1,30.6,41
316,21.5,17.6,25.1,36.7,34.6,50.5,33,43.4,30.7,47.1,,41.6,29.4,32.1,31.2
317,20.1,24.5,23.1,35.3,38.7,47.8,32.6,64.6,37.7,47.4,,39,30.3,33.4,36.6
318,20.4,23,23.9,36.7,31.8,41.7,31.3,75,25,47.3,,40.4,35.2,31.4,40.2
319,22.1,24.3,25.9,37,30,29.2,30.2,65,40.3,47.2,,39.1,34.2,32.2,40.2
320,22.8,25.4,24.6,37.2,30.4,29.5,34.7,55.6,38.6,27,,38.9,31.8,32.3,42.4
321,23.6,23.9,22.8,32.8,27.1,29.9,34.9,44.8,39.2,10,,39.1,31.2,32.5,38.5
322,22.8,23.3,21.7,36,24.5,30.1,35,37.1,35.3,10.5,,39.6,32.4,32.4,38.7
323,22.8,22.9,21.2,34.5,24.9,30,34.1,43.1,36.1,11.1,,40,31.6,32,40.2
324,21.7,21.8,23,35.7,25.5,30.8,31.5,52.4,41.6,34.6,,38.2,31.5,33,47.3
325,21,21.2,21.9,33.5,24.8,29.9,29.2,51.8,38.8,40.4,,40.1,32,32.6,43
326,20.4,19.8,21.3,30.4,24.5,28.7,30,51.6,38.7,53.9,,37.1,31.9,31.7,45.2
327,20.2,20.4,23.3,31.1,24.7,25.5,29.4,43.7,41.2,64,,37.8,31.8,31.8,46.8
328,20.1,20.5,21.1,32.7,25.2,25.9,28.8,33.9,40.5,57.4,,37.6,31.9,32.3,46.9
329,20.2,19.5,19.1,29.6,24.8,25.5,28.7,34.7,40.9,30.8,,37.9,31.7,31.2,46.9
330,20.3,15.3,17.6,29.6,23.4,22.7,29,33.5,41,33.7,,35.3,30.1,30.2,46.9
331,19.8,14.8,19.8,25.5,24.2,22.7,29.4,35,41.3,16.6,,30.4,25.5,27.8,46.9
332,19.5,17.3,19.8,26.7,24.4,19.9,29.7,42.8,42.3,16.9,,29.1,22.3,27,40.6
333,19,23.6,20.1,26.6,23.4,18.2,29.5,48.7,43.1,14.8,,27.9,19.5,20.1,31.7
334,19.7,23.2,19.5,24.1,23.3,21.2,25.7,47.6,36.5,7.1,,28.4,18.5,13.1,28.4
335,19.03,19.1,19.3,25.5,24.8,18.6,28.1,58.1,31.5,5.2,,16.7,18.4,13.2,26.2
336,18.9,17.2,19.8,26.3,21.7,14.6,29.3,63,30.9,1.75,,0,18.4,13.5,26.3
337,18.9,17.9,20.3,23.4,22,15.5,29.5,50.4,31.3,0,,0,18.4,8.92,26
338,18.2,14.5,20.4,24.3,19.4,21.1,28.4,44.5,33.4,0,,0,18.1,0,26
339,17.6,13.9,20.4,24.8,14,17.7,24.9,91.1,41.2,0,,0,17.8,0,24.6
340,18.5,15.2,20,25.1,14,17.4,21.3,56,20,0,,0,17.2,0,23.5
341,17.2,12.5,19.4,25.7,13.5,23.2,18.4,0,19,7.34,,4.56,16.6,0,20.1
342,17.1,12.1,18.5,27.1,12.4,29.7,18.1,0,18.7,28,,29.4,15.4,0,16.7
343,16.9,12.5,17.2,25.6,11.1,28.4,17.4,0,16.8,27.8,,31.6,14.7,9.32,15.6
344,16.6,12.3,16.9,27.9,11.3,25.3,16.8,0,5.95,27.6,,32.9,14.5,32.9,19.1
345,16.6,13,16.1,22.2,11.3,26.5,17.7,0,0,27.6,,33,14.3,32.6,23.7
346,16.3,14.9,14.7,21,11,27,17.2,0,9.31,27.8,,31.7,14.1,33.2,19.1
347,16.6,15.2,15.04,22.8,15.8,26.1,18.1,0,7.12,27.3,,30,13.8,31.4,19.8
348,14,14.2,18,22.1,23.8,25.9,18.1,0,0,26.2,,29.5,14.1,32.3,20.5
349,14.4,14.1,18.3,24.4,23.7,25.8,17.7,0,0,26.7,,29.2,14.1,32,20.1
350,14.8,13.6,18.9,22.5,23.2,25.5,18.1,0,14.1,28.6,,29.5,13.9,31.5,19.1
351,14.9,13.6,18.6,8,13.4,25.4,18.1,0,30.9,37.6,,29.8,14.5,31.1,18.5
352,15,14.1,14.6,4.19,11.9,25.4,16.8,0,33.9,42.8,,29.7,14.8,28.3,21.1
353,14.9,15.7,16.4,4.11,12.1,24.7,17.7,0,32.4,39.1,,29.6,14.7,25.9,22.1
354,15.1,14.1,16,4.18,11.5,15,18.4,0,31.5,20.2,,16.2,15,25.9,24.9
355,14.7,13.6,14,4.08,11.8,13.5,18.4,0,31.6,15.3,,13.8,18.5,26.3,22.8
356,14.5,12.2,14.1,4.11,11.5,13.9,17.9,0,31.3,17.3,,14.5,21.6,26.6,20.1
357,14.3,12,15.3,4.26,11.9,13.1,18.3,0,32.7,17.4,,14.1,21.9,26.6,20.9
358,14.1,11.8,13.6,4.38,12.4,12.3,17.5,0,30.3,16.7,,14.2,21,26.2,22.2
359,14.4,13.7,14.2,4.48,11.3,11.9,26.3,0,36,16.1,,14.6,20.2,16.5,21.8
360,14.1,14.7,13.5,4.55,11.3,12.4,34.2,13.5,39.6,12.9,,14,20.9,0.9330000000000001,19.6
361,14.2,15.4,13.9,10.7,10.8,10,33.9,29.2,38.3,16.9,,14.2,19.5,12.8,18.8
362,14.2,11.8,15.8,13.1,10.5,9.44,34.6,26.4,40.3,13.8,,14.2,17.4,12.8,20.5
363,13.1,14,15.8,13.1,11.6,9.54,35.6,18.3,42.4,2.21,,13.2,17.2,12.8,26.8
364,13.8,14,16.1,13.4,11.5,9.88,35.3,12.7,20,10.2,,14.1,16.3,20.8,31.4
365,13.5,13.4,16.5,14.2,14.4,10.1,35.5,11.7,0,16.4,,14.4,14.6,26.4,31.5
366,13.8,,,,13.1,,,,0,,,,14.2,,
,,,,,,,,,,,,,,,